filename,filepath,haplotype_count,load_time,matrix_rows,matrix_cols,matrix_size,matrix_density,ones_count,zeros_count,row_min_sum,row_max_sum,row_mean_sum,row_std_sum,col_min_sum,col_max_sum,col_mean_sum,col_std_sum,ilp_calls_total,preprocessing_time,clustering_time,total_time,ilp_time_total,ilp_time_ratio,avg_ilp_time,patterns_found,regions_found,clustering_steps,regions_processed,matrix_operations,avg_region_size,largest_region,smallest_region,ilp_calls_per_pattern,time_per_ilp_call,patterns_per_second,matrix_complexity,solver_success_count,solver_failed_count,solver_error_count,error
matrix_edge_19_35000.csv,2/matrix_edge_19_35000.csv,2,0.3341248035430908,48,341,16368.0,0.9656647116324536,15806.0,562.0,316.0,340.0,329.2916666666667,6.464513172355328,37.0,48.0,46.35190615835777,0.8927391388750562,0,0.03191089630126953,1.9550323486328125e-05,0.03193044662475586,0.0,0.0,0.0,0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15806.0,0.0,0.0,0.0,
matrix_edge_8_445000.csv,2/matrix_edge_8_445000.csv,2,0.3239715099334717,93,176,16368.0,0.9594941348973607,15705.0,663.0,156.0,176.0,168.8709677419355,3.6902248276398173,50.0,92.0,89.23295454545455,6.069413285837234,0,0.011109590530395508,1.1682510375976562e-05,0.011121273040771484,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15705.0,0.0,0.0,0.0,
matrix_edge_8_995000.csv,2/matrix_edge_8_995000.csv,2,0.3256106376647949,97,169,16393.0,0.9071554931983163,14871.0,1522.0,131.0,168.0,153.30927835051546,12.892386328853858,53.0,96.0,87.99408284023669,14.18954404670892,0,0.014252424240112305,1.1920928955078125e-05,0.014264345169067383,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14871.0,0.0,0.0,0.0,
matrix_edge_33_195000.csv,2/matrix_edge_33_195000.csv,2,0.31807684898376465,106,155,16430.0,0.858429701765064,14104.0,2326.0,111.0,150.0,133.0566037735849,14.351931162331,49.0,105.0,90.99354838709678,19.811855940220386,0,0.008548736572265625,1.1205673217773438e-05,0.008559942245483398,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14104.0,0.0,0.0,0.0,
matrix_edge_33_295000.csv,2/matrix_edge_33_295000.csv,2,0.32716894149780273,99,166,16434.0,0.8685043203115492,14273.0,2161.0,123.0,160.0,144.17171717171718,12.67148266024529,44.0,98.0,85.98192771084338,17.73108117564817,0,0.008730888366699219,1.0728836059570312e-05,0.008741617202758789,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14273.0,0.0,0.0,0.0,
matrix_edge_8_1200000.csv,2/matrix_edge_8_1200000.csv,2,0.36606860160827637,93,177,16461.0,0.9524937731608043,15679.0,782.0,162.0,175.0,168.59139784946237,2.9882801870180122,46.0,92.0,88.5819209039548,8.38651801677676,0,0.012627601623535156,1.0967254638671875e-05,0.012638568878173828,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.0,0.0,0.0,0.0,
matrix_edge_65_260000.csv,2/matrix_edge_65_260000.csv,2,0.3219947814941406,84,196,16464.0,0.8660106899902819,14258.0,2206.0,164.0,174.0,169.73809523809524,2.682034797983869,40.0,84.0,72.74489795918367,15.849941237572008,0,0.013466358184814453,1.2159347534179688e-05,0.013478517532348633,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14258.0,0.0,0.0,0.0,
matrix_edge_43_60000.csv,2/matrix_edge_43_60000.csv,2,0.3259294033050537,91,181,16471.0,0.9259911359358873,15252.0,1219.0,151.0,177.0,167.6043956043956,5.54874329080319,41.0,90.0,84.26519337016575,12.655937989697644,0,0.015514612197875977,1.2159347534179688e-05,0.015526771545410156,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15252.0,0.0,0.0,0.0,
matrix_edge_43_135000.csv,2/matrix_edge_43_135000.csv,2,0.32952070236206055,76,217,16492.0,0.8968590831918506,14791.0,1701.0,173.0,204.0,194.6184210526316,6.047981623438644,35.0,76.0,68.16129032258064,12.488032028994297,0,0.011907339096069336,1.1205673217773438e-05,0.01191854476928711,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14791.0,0.0,0.0,0.0,
matrix_edge_30_20000.csv,2/matrix_edge_30_20000.csv,2,0.34301257133483887,44,375,16500.0,0.9633333333333334,15895.0,605.0,337.0,370.0,361.25,7.8743686615614985,40.0,44.0,42.38666666666666,0.6829999186595038,0,0.03355264663696289,1.621246337890625e-05,0.0335688591003418,0.0,0.0,0.0,0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15895.0,0.0,0.0,0.0,
matrix_edge_21_65000.csv,2/matrix_edge_21_65000.csv,2,0.33198070526123047,79,209,16511.0,0.7885651989582703,13020.0,3491.0,142.0,187.0,164.81012658227849,17.775730823600217,38.0,78.0,62.29665071770335,17.55205622648023,0,0.008428096771240234,1.0967254638671875e-05,0.008439064025878906,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13020.0,0.0,0.0,0.0,
matrix_edge_67_80000.csv,2/matrix_edge_67_80000.csv,2,0.33132410049438477,96,172,16512.0,0.8792393410852714,14518.0,1994.0,129.0,168.0,151.22916666666666,14.610554950864193,44.0,96.0,84.40697674418605,16.053600557504982,0,0.01116633415222168,1.1205673217773438e-05,0.011177539825439453,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14518.0,0.0,0.0,0.0,
matrix_edge_8_740000.csv,2/matrix_edge_8_740000.csv,2,0.32824110984802246,99,167,16533.0,0.8968124357345915,14827.0,1706.0,135.0,162.0,149.76767676767676,8.624405449076841,48.0,98.0,88.78443113772455,16.308081740830747,0,0.013535261154174805,1.1920928955078125e-05,0.013547182083129883,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14827.0,0.0,0.0,0.0,
matrix_edge_19_50000.csv,2/matrix_edge_19_50000.csv,2,0.3442373275756836,46,360,16560.0,0.964975845410628,15980.0,580.0,334.0,357.0,347.39130434782606,6.112987815938061,42.0,46.0,44.388888888888886,0.7022890263582438,0,0.03435230255126953,2.1457672119140625e-05,0.03437376022338867,0.0,0.0,0.0,0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15980.0,0.0,0.0,0.0,
matrix_edge_19_65000.csv,2/matrix_edge_19_65000.csv,2,0.3418614864349365,49,338,16562.0,0.9669122086704505,16014.0,548.0,313.0,336.0,326.81632653061223,5.181101724252404,40.0,49.0,47.37869822485207,0.8522969785825778,0,0.03402352333068848,1.7404556274414062e-05,0.03404092788696289,0.0,0.0,0.0,0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16014.0,0.0,0.0,0.0,
matrix_edge_26_205000.csv,2/matrix_edge_26_205000.csv,2,0.34339261054992676,85,195,16575.0,0.8921266968325792,14787.0,1788.0,158.0,188.0,173.96470588235294,10.216995136505506,39.0,85.0,75.83076923076923,13.929017007416546,0,0.01589655876159668,1.1444091796875e-05,0.015908002853393555,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14787.0,0.0,0.0,0.0,
matrix_edge_43_25000.csv,2/matrix_edge_43_25000.csv,2,0.32857608795166016,75,221,16575.0,0.8268476621417797,13705.0,2870.0,173.0,192.0,182.73333333333332,5.364906543661522,36.0,75.0,62.01357466063349,15.726589191041786,0,0.010234594345092773,1.2159347534179688e-05,0.010246753692626953,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13705.0,0.0,0.0,0.0,
matrix_edge_33_85000.csv,2/matrix_edge_33_85000.csv,2,0.33034682273864746,85,195,16575.0,0.8396380090497737,13917.0,2658.0,150.0,176.0,163.72941176470587,7.535622438546944,41.0,84.0,71.36923076923077,17.04735717311546,0,0.014626502990722656,1.239776611328125e-05,0.014638900756835938,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13917.0,0.0,0.0,0.0,
matrix_edge_67_240000.csv,2/matrix_edge_67_240000.csv,2,0.3246586322784424,113,147,16611.0,0.9055445186924327,15042.0,1569.0,117.0,146.0,133.1150442477876,9.883169041748536,54.0,112.0,102.3265306122449,17.059385377555287,0,0.007100343704223633,1.0967254638671875e-05,0.007111310958862305,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15042.0,0.0,0.0,0.0,
matrix_edge_8_260000.csv,2/matrix_edge_8_260000.csv,2,0.3274838924407959,94,177,16638.0,0.8599591297030893,14308.0,2330.0,118.0,176.0,152.2127659574468,23.558380331398865,40.0,94.0,80.8361581920904,16.092993981761417,0,0.01041102409362793,1.1444091796875e-05,0.010422468185424805,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14308.0,0.0,0.0,0.0,
matrix_edge_54_165000.csv,2/matrix_edge_54_165000.csv,2,0.3405158519744873,46,362,16652.0,0.9669108815757866,16101.0,551.0,330.0,360.0,350.0217391304348,6.716265559251053,41.0,46.0,44.47790055248619,0.7906973012186084,0,0.034079551696777344,1.7404556274414062e-05,0.03409695625305176,0.0,0.0,0.0,0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16101.0,0.0,0.0,0.0,
matrix_edge_19_40000.csv,2/matrix_edge_19_40000.csv,2,0.342515230178833,46,362,16652.0,0.9663103531107374,16091.0,561.0,334.0,359.0,349.80434782608694,5.922028020789586,40.0,46.0,44.450276243093924,0.799870452866782,0,0.03228139877319336,1.7404556274414062e-05,0.03229880332946777,0.0,0.0,0.0,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16091.0,0.0,0.0,0.0,
matrix_edge_67_475000.csv,2/matrix_edge_67_475000.csv,2,0.3332946300506592,107,156,16692.0,0.8922837287323269,14894.0,1798.0,122.0,152.0,139.19626168224298,10.331368848640658,46.0,106.0,95.47435897435898,17.279545013429534,0,0.007929325103759766,1.0728836059570312e-05,0.007940053939819336,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14894.0,0.0,0.0,0.0,
matrix_edge_67_150000.csv,2/matrix_edge_67_150000.csv,2,0.3399848937988281,50,334,16700.0,0.9660479041916168,16133.0,567.0,311.0,333.0,322.66,5.490391607162461,45.0,50.0,48.30239520958084,0.7630267569576701,0,0.034418344497680664,1.811981201171875e-05,0.03443646430969238,0.0,0.0,0.0,0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16133.0,0.0,0.0,0.0,
matrix_edge_65_245000.csv,2/matrix_edge_65_245000.csv,2,0.41637420654296875,44,380,16720.0,0.9675837320574162,16178.0,542.0,353.0,378.0,367.6818181818182,5.264688229017966,40.0,44.0,42.57368421052632,0.7235454412406772,0,0.037497758865356445,1.8596649169921875e-05,0.03751635551452637,0.0,0.0,0.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16177.999999999998,0.0,0.0,0.0,
matrix_edge_21_310000.csv,2/matrix_edge_21_310000.csv,2,0.3343515396118164,86,195,16770.0,0.8842576028622541,14829.0,1941.0,142.0,191.0,172.43023255813952,16.610826322272693,36.0,86.0,76.04615384615384,14.02535883089291,0,0.017235279083251953,1.2159347534179688e-05,0.017247438430786133,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14829.0,0.0,0.0,0.0,
matrix_edge_54_185000.csv,2/matrix_edge_54_185000.csv,2,0.3426494598388672,87,193,16791.0,0.8542671669346674,14344.0,2447.0,147.0,179.0,164.8735632183908,10.702674064506537,42.0,87.0,74.32124352331606,16.8937678826336,0,0.015810251235961914,1.2874603271484375e-05,0.0158231258392334,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14344.0,0.0,0.0,0.0,
matrix_edge_67_235000.csv,2/matrix_edge_67_235000.csv,2,0.335712194442749,112,150,16800.0,0.8253571428571429,13866.0,2934.0,95.0,145.0,123.80357142857143,19.92389057931022,52.0,111.0,92.44,21.585946045208825,0,0.007787466049194336,1.1682510375976562e-05,0.0077991485595703125,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13866.0,0.0,0.0,0.0,
matrix_edge_67_0.csv,2/matrix_edge_67_0.csv,2,0.3390676975250244,94,179,16826.0,0.8535599667181742,14362.0,2464.0,132.0,171.0,152.7872340425532,15.148816638304417,43.0,93.0,80.23463687150839,18.326667270620316,0,0.011821985244750977,1.1205673217773438e-05,0.01183319091796875,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14362.0,0.0,0.0,0.0,
matrix_edge_8_535000.csv,2/matrix_edge_8_535000.csv,2,0.33684659004211426,99,170,16830.0,0.9086155674390969,15292.0,1538.0,139.0,166.0,154.46464646464648,7.361259679357326,48.0,98.0,89.95294117647059,15.041046492341385,0,0.012898445129394531,1.1682510375976562e-05,0.012910127639770508,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15292.0,0.0,0.0,0.0,
matrix_edge_67_140000.csv,2/matrix_edge_67_140000.csv,2,0.3570289611816406,44,383,16852.0,0.964217896985521,16249.0,603.0,347.0,380.0,369.29545454545456,6.405180947889498,40.0,44.0,42.425587467362924,0.76070127536308,0,0.03522133827209473,1.71661376953125e-05,0.03523850440979004,0.0,0.0,0.0,0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16249.0,0.0,0.0,0.0,
matrix_edge_8_1255000.csv,2/matrix_edge_8_1255000.csv,2,0.3404390811920166,106,159,16854.0,0.877061825086033,14782.0,2072.0,123.0,154.0,139.45283018867926,11.029233945473925,48.0,105.0,92.96855345911949,18.883762744532568,0,0.009502410888671875,1.1205673217773438e-05,0.009513616561889648,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14782.0,0.0,0.0,0.0,
matrix_edge_43_145000.csv,2/matrix_edge_43_145000.csv,2,0.340198278427124,86,196,16856.0,0.8277764594209777,13953.0,2903.0,154.0,169.0,162.24418604651163,2.583201756391456,34.0,86.0,71.18877551020408,18.621637527750092,0,0.013896942138671875,1.1444091796875e-05,0.01390838623046875,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13953.0,0.0,0.0,0.0,
matrix_edge_66_65000.csv,2/matrix_edge_66_65000.csv,2,0.3394174575805664,67,252,16884.0,0.9488865197820422,16021.0,863.0,225.0,248.0,239.11940298507463,5.233424118278791,30.0,67.0,63.57539682539682,6.060399516768434,0,0.020658016204833984,1.430511474609375e-05,0.020672321319580078,0.0,0.0,0.0,0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16021.0,0.0,0.0,0.0,
matrix_edge_8_175000.csv,2/matrix_edge_8_175000.csv,2,0.33774638175964355,88,193,16984.0,0.8159444182760245,13858.0,3126.0,141.0,170.0,157.47727272727272,8.355696577141622,39.0,87.0,71.80310880829016,18.535572596367437,0,0.013049602508544922,1.0967254638671875e-05,0.013060569763183594,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.0,0.0,0.0,0.0,
matrix_edge_54_95000.csv,2/matrix_edge_54_95000.csv,2,0.3354918956756592,79,215,16985.0,0.7894024138946129,13408.0,3577.0,164.0,175.0,169.72151898734177,2.2998993310977296,36.0,79.0,62.36279069767442,17.655581148757992,0,0.010753393173217773,1.1920928955078125e-05,0.010765314102172852,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13408.0,0.0,0.0,0.0,
matrix_edge_21_200000.csv,2/matrix_edge_21_200000.csv,2,0.33812928199768066,96,177,16992.0,0.8611699623352166,14633.0,2359.0,141.0,161.0,152.42708333333334,4.738461405673318,46.0,96.0,82.67231638418079,18.578736760235227,0,0.012677907943725586,1.239776611328125e-05,0.012690305709838867,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14633.0,0.0,0.0,0.0,
matrix_edge_8_1530000.csv,2/matrix_edge_8_1530000.csv,2,0.3366734981536865,93,183,17019.0,0.8182031846759504,13925.0,3094.0,133.0,163.0,149.7311827956989,10.356172939644887,42.0,92.0,76.09289617486338,19.48116938134439,0,0.012501716613769531,1.1444091796875e-05,0.012513160705566406,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13925.0,0.0,0.0,0.0,
matrix_edge_33_40000.csv,2/matrix_edge_33_40000.csv,2,0.34455275535583496,102,167,17034.0,0.7895972760361629,13450.0,3584.0,125.0,137.0,131.86274509803923,2.4133583129717175,49.0,101.0,80.53892215568862,22.730324387092303,0,0.010602951049804688,1.239776611328125e-05,0.010615348815917969,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13450.0,0.0,0.0,0.0,
matrix_edge_21_95000.csv,2/matrix_edge_21_95000.csv,2,0.39436769485473633,80,213,17040.0,0.8731220657276996,14878.0,2162.0,158.0,209.0,185.975,19.646230554485513,36.0,80.0,69.84976525821597,13.846101210241063,0,0.011267662048339844,1.0728836059570312e-05,0.011278390884399414,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14878.0,0.0,0.0,0.0,
matrix_edge_54_105000.csv,2/matrix_edge_54_105000.csv,2,0.3493947982788086,98,174,17052.0,0.8884588318085855,15150.0,1902.0,140.0,162.0,154.59183673469389,4.1103074384589,46.0,97.0,87.06896551724138,16.74850695246421,0,0.01172637939453125,1.0967254638671875e-05,0.011737346649169922,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15150.0,0.0,0.0,0.0,
matrix_edge_21_0.csv,2/matrix_edge_21_0.csv,2,0.3344693183898926,117,146,17082.0,0.7792998477929984,13312.0,3770.0,95.0,129.0,113.77777777777777,13.375006101834927,53.0,116.0,91.17808219178082,25.848262423122648,0,0.00910043716430664,1.1444091796875e-05,0.009111881256103516,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13312.0,0.0,0.0,0.0,
matrix_edge_21_120000.csv,2/matrix_edge_21_120000.csv,2,0.3378572463989258,94,182,17108.0,0.886719663315408,15170.0,1938.0,152.0,169.0,161.38297872340425,4.182299029213486,44.0,93.0,83.35164835164835,16.199900709486542,0,0.013615846633911133,1.1205673217773438e-05,0.013627052307128906,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15170.0,0.0,0.0,0.0,
matrix_edge_26_175000.csv,2/matrix_edge_26_175000.csv,2,0.3378133773803711,92,186,17112.0,0.8929990649836372,15281.0,1831.0,148.0,180.0,166.09782608695653,10.363040286023898,43.0,91.0,82.15591397849462,14.459524244211647,0,0.012984037399291992,1.1205673217773438e-05,0.012995243072509766,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15281.0,0.0,0.0,0.0,
matrix_edge_8_985000.csv,2/matrix_edge_8_985000.csv,2,0.34418201446533203,99,173,17127.0,0.8989315116482747,15396.0,1731.0,133.0,173.0,155.5151515151515,15.46541507237622,56.0,98.0,88.99421965317919,14.589368648788389,0,0.009108304977416992,1.1205673217773438e-05,0.009119510650634766,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15396.0,0.0,0.0,0.0,
matrix_edge_67_310000.csv,2/matrix_edge_67_310000.csv,2,0.33640122413635254,108,159,17172.0,0.9025739576054042,15499.0,1673.0,128.0,157.0,143.50925925925927,10.141129466618132,52.0,107.0,97.47798742138365,17.183009187990294,0,0.007441520690917969,1.0967254638671875e-05,0.007452487945556641,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15499.0,0.0,0.0,0.0,
matrix_edge_8_630000.csv,2/matrix_edge_8_630000.csv,2,0.3457024097442627,113,152,17176.0,0.8540987424312995,14670.0,2506.0,123.0,136.0,129.8230088495575,2.3844261976326893,55.0,112.0,96.51315789473684,21.929008318142763,0,0.0076084136962890625,1.7642974853515625e-05,0.007626056671142578,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14670.0,0.0,0.0,0.0,
matrix_edge_33_45000.csv,2/matrix_edge_33_45000.csv,2,0.38812732696533203,100,172,17200.0,0.8940697674418605,15378.0,1822.0,142.0,159.0,153.78,2.8620971332224205,47.0,99.0,89.40697674418605,16.82701171979338,0,0.011689901351928711,1.1205673217773438e-05,0.011701107025146484,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15378.0,0.0,0.0,0.0,
matrix_edge_21_100000.csv,2/matrix_edge_21_100000.csv,2,0.3424091339111328,87,198,17226.0,0.8027980959015442,13829.0,3397.0,148.0,168.0,158.95402298850576,4.618573313020742,41.0,87.0,69.84343434343434,18.98353173395757,0,0.012190818786621094,1.239776611328125e-05,0.012203216552734375,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13829.0,0.0,0.0,0.0,
matrix_edge_26_80000.csv,2/matrix_edge_26_80000.csv,2,0.34690070152282715,88,196,17248.0,0.8642161410018553,14906.0,2342.0,156.0,181.0,169.38636363636363,7.897686396231693,42.0,88.0,76.05102040816327,17.187663141477074,0,0.015909433364868164,1.1682510375976562e-05,0.01592111587524414,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14906.0,0.0,0.0,0.0,
matrix_edge_8_0.csv,2/matrix_edge_8_0.csv,2,0.3552544116973877,49,352,17248.0,0.9649814471243042,16644.0,604.0,324.0,350.0,339.6734693877551,6.494543251452042,44.0,49.0,47.28409090909091,0.7605151309887331,0,0.03251004219055176,1.6927719116210938e-05,0.03252696990966797,0.0,0.0,0.0,0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16644.0,0.0,0.0,0.0,
matrix_edge_67_530000.csv,2/matrix_edge_67_530000.csv,2,0.34572434425354004,76,227,17252.0,0.8292371898910271,14306.0,2946.0,169.0,208.0,188.23684210526315,13.877156940978328,35.0,75.0,63.02202643171806,15.933353744028311,0,0.011644840240478516,1.2159347534179688e-05,0.011656999588012695,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14306.0,0.0,0.0,0.0,
matrix_edge_7_220000.csv,2/matrix_edge_7_220000.csv,2,0.3596198558807373,43,402,17286.0,0.9632072197153766,16650.0,636.0,364.0,397.0,387.2093023255814,7.238649943298992,31.0,43.0,41.417910447761194,1.0218886095308306,0,0.03896307945251465,2.8848648071289062e-05,0.03899192810058594,0.0,0.0,0.0,0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16650.0,0.0,0.0,0.0,
matrix_edge_8_685000.csv,2/matrix_edge_8_685000.csv,2,0.3487112522125244,92,188,17296.0,0.8610661424606846,14893.0,2403.0,149.0,170.0,161.8804347826087,4.365981117150177,44.0,92.0,79.21808510638297,17.691514150262186,0,0.01414036750793457,1.1682510375976562e-05,0.014152050018310547,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14893.0,0.0,0.0,0.0,
matrix_edge_67_460000.csv,2/matrix_edge_67_460000.csv,2,0.34200024604797363,84,206,17304.0,0.8707235321312992,15067.0,2237.0,160.0,194.0,179.36904761904762,11.200318619941516,41.0,84.0,73.14077669902913,14.933008572548488,0,0.01312398910522461,1.0967254638671875e-05,0.013134956359863281,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15067.0,0.0,0.0,0.0,
matrix_edge_8_680000.csv,2/matrix_edge_8_680000.csv,2,0.3436617851257324,102,170,17340.0,0.8776816608996539,15219.0,2121.0,140.0,156.0,149.2058823529412,3.41662095223588,45.0,101.0,89.52352941176471,18.57265635319409,0,0.0106201171875,1.8596649169921875e-05,0.010638713836669922,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15219.0,0.0,0.0,0.0,
matrix_edge_8_1385000.csv,2/matrix_edge_8_1385000.csv,2,0.3483765125274658,72,241,17352.0,0.7999077916090365,13880.0,3472.0,149.0,230.0,192.77777777777777,35.212143668461806,32.0,72.0,57.593360995850624,15.051247088237432,0,0.014777660369873047,1.2159347534179688e-05,0.014789819717407227,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13880.0,0.0,0.0,0.0,
matrix_edge_33_60000.csv,2/matrix_edge_33_60000.csv,2,0.34767866134643555,89,196,17444.0,0.830830084842926,14493.0,2951.0,154.0,167.0,162.8426966292135,2.5786455655847678,43.0,89.0,73.9438775510204,18.650707522425176,0,0.015586614608764648,1.2159347534179688e-05,0.015598773956298828,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14493.0,0.0,0.0,0.0,
matrix_edge_8_1165000.csv,2/matrix_edge_8_1165000.csv,2,0.34285688400268555,86,203,17458.0,0.8173330278382404,14269.0,3189.0,130.0,197.0,165.91860465116278,28.87511808745774,39.0,86.0,70.29064039408867,17.221514242129402,0,0.012984037399291992,1.0728836059570312e-05,0.012994766235351562,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14269.0,0.0,0.0,0.0,
matrix_edge_8_1190000.csv,2/matrix_edge_8_1190000.csv,2,0.3420248031616211,96,182,17472.0,0.9031593406593407,15780.0,1692.0,149.0,177.0,164.375,9.333240326917549,43.0,96.0,86.7032967032967,14.729796747025075,0,0.014028787612915039,1.1920928955078125e-05,0.014040708541870117,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15780.0,0.0,0.0,0.0,
matrix_edge_8_715000.csv,2/matrix_edge_8_715000.csv,2,0.34634995460510254,93,188,17484.0,0.9571036376115305,16734.0,750.0,169.0,188.0,179.93548387096774,4.092496284804387,54.0,92.0,89.01063829787235,6.1436607716964815,0,0.012564420700073242,1.1682510375976562e-05,0.012576103210449219,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16734.0,0.0,0.0,0.0,
